1488,-2.95801,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-5.48128,-6.48128,-6.48128,-6.48128,-6.48128,-4.71742,-6.48128,-4.25934,-4.57918,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128,-6.48128
1489,-3.77707,-5.57279,-5.57279,-3.31652,-2.88709,-5.57279,-5.57279,-2.88073,-2.88073,-2.88073,-2.88073,-2.88073,-3.4956,-3.4956,-3.4956,-3.4956,-3.4956,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-3.60704,-3.60704,-3.60704,-3.60704,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-3.23368,-3.23368,-3.23368,-3.23368,-3.23368,-4.41766,-5.57279,-5.57279,-3.5525,-4.13695,-3.60461,-5.57279,-5.57279,-4.285,-5.57279,-4.12032,-5.57279,-3.76539,-5.57279,-5.57279,-4.05809,-3.78444,-5.57279,-5.57279,-4.28362,-5.57279,-5.57279,-4.20586,-4.12297,-5.57279,-3.74177,-3.87107,-5.57279,-5.57279,-5.57279,-5.57279,-4.08605,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-5.57279,-4.31205,-5.57279,-4.56476,-4.51827,-5.57279,-5.57279,-4.32868,-3.83289,-3.57929,-3.60502,-4.21399,-3.64815,-3.71483,-3.80782,-5.57279,-3.61305,-3.61097,-3.4813,-3.47183,-5.57279,-4.08604,-3.57131,-3.92272,-3.56683,-5.57279,-3.98412,-4.32985,-4.10032,-5.57279,-4.38143,-4.57279,-4.30557,-5.57279,-5.57279,-5.57279,-4.23954,-4.39803,-4.03846,-4.07955,-3.59925,-4.4351,-4.13229,-4.30694,-4.14357,-3.79149,-3.97322,-3.9992
1491,-3.97402,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-4.2406,-4.05843,-4.22017,-4.40702,-5.40702,-3.68745,-4.17487,-3.91398,-4.01573,-3.94802,-4.19078,-5.40702,-5.40702,-3.91903,-5.40702,-5.40702,-4.15214,-4.15805,-3.88017,-4.19144,-3.84498,-4.15839,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-3.69999,-3.93486,-3.55733,-3.84556,-3.89874,-3.87416,-3.68236,-4.20734,-3.60404,-3.51455,-3.66778,-3.33274,-3.31841,-3.30789,-3.39238,-3.49954,-3.48034,-3.77774,-3.97953,-3.76104,-4.04332,-3.28977,-3.50173,-3.26321,-3.36077,-3.10448,-3.28062,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-5.40702,-4.22103,-3.65984,-3.2464,-3.32273,-3.21144,-3.27066,-3.48413,-3.36607,-3.40931,-3.42718,-3.75155,-3.65904,-3.60568,-3.90423,-3.47344,-3.41092,-3.29689,-3.18584,-3.2009,-3.2464
1492,-2.47285,-5.57375,-5.57375,-5.57375,-5.57375,-3.55115,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-4.26036,-4.25119,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-4.34013,-4.39456,-4.55624,-5.57375,-4.5731,-5.57375,-4.32483,-3.95963,-3.68887,-5.57375,-4.13929,-3.55457,-3.95693,-3.58654,-5.57375,-3.505,-3.60108,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-5.57375,-3.83239,-4.25244,-5.57375,-5.57375,-3.75692,-4.16579,-3.84244,-4.13701,-4.34622,-4.57375,-4.151,-4.33185,-3.8294,-3.66791,-3.35775,-3.79674,-3.41801,-3.68022,-3.57591,-3.66126,-3.40067,-3.49892
1493,-3.17705,-5.64964,-3.44581,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-3.97281,-4.03584,-4.26872,-4.0376,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-3.92376,-3.82795,-3.91624,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-4.22041,-4.10256,-3.8558,-3.85299,-3.89307,-3.85539,-4.06333,-5.64964,-5.64964,-3.84157,-3.48274,-3.80147,-3.40694,-3.41031,-3.37712,-3.61613,-3.45075,-3.46616,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-3.91967,-3.14132,-5.64964,-3.98037,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-5.64964,-4.05464,-3.90038,-3.76026,-3.40203,-3.39711,-3.36094,-3.46056,-3.31448,-3.56824,-3.40517,-3.87797,-5.64964,-5.64964,-4.64964,-3.77855,-4.50543,-3.97773,-3.96998,-3.85919,-5.64964
1494,-2.9419,-3.67673,-2.65678,-2.69337,-2.81693,-5.12789,-5.12789,-2.18201,-2.18201,-2.18201,-2.18201,-2.18201,-2.68333,-2.68333,-2.68333,-2.68333,-2.68333,-2.34712,-2.34712,-2.34712,-2.34712,-2.34712,-5.12789,-5.12789,-5.12789,-5.12789,-5.12789,-5.12789,-5.12789,-5.12789,-2.5081,-2.5081,-2.5081,-2.5081,-2.5081,-2.47069,-2.47069,-2.47069,-2.47069,-2.47069,-5.12789,-3.19992,-5.12789,-2.81724,-3.10873,-2.73512,-2.43596,-3.25238,-3.25601,-3.35556,-3.29431,-3.28649,-2.96825,-2.95868,-2.80066,-2.95036,-2.83181,-3.14688,-3.1784,-3.22212,-3.23197,-3.16118,-3.1339,-3.05548,-2.85071,-2.76837,-2.9416,-4.12789,-5.12789,-3.25408,-3.14341,-2.99693,-3.12478,-3.00139,-3.23695,-3.45205,-3.20645,-3.24578,-3.28768,-3.15522,-3.17898,-3.12167,-3.2147,-3.22852,-3.18768,-3.15125,-3.22737,-2.9598,-2.87435,-2.7814,-2.88298,-2.51731,-2.54008,-2.80962,-2.56233,-2.51358,-2.56188,-2.96717,-2.9585,-2.97608,-3.14156,-2.99576,-2.86429,-2.47808,-2.86013,-3.02305,-3.19492,-3.5964,-3.19889,-3.19436,-3.08868,-3.17288,-3.28129,-3.26433,-3.21577,-3.23289,-3.17482,-3.01067,-2.81334,-2.68794,-2.89225,-2.77722,-2.83002,-2.95075,-2.79483,-2.6814,-2.71958
1495,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-4.09039,-3.99282,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-3.3958,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-3.65447,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-3.43642,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039,-5.09039
1496,-3.90256,-5.31806,-5.31806,-3.4082,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-3.50554,-3.50554,-3.50554,-3.50554,-3.50554,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-5.31806,-3.68361,-5.31806,-3.86483,-3.63816,-3.69274,-3.68009,-3.96674,-3.67497,-3.82632,-3.50598,-4.1417,-3.99363,-4.31806,-5.31806,-5.31806,-3.65566,-3.58057,-3.7157,-3.52989,-4.05282,-4.24217,-4.06322,-5.31806,-5.31806,-5.31806,-5.31806,-3.94961,-3.5832,-3.49005,-3.44094,-3.65084,-3.86035,-3.4828,-3.53317,-5.31806,-3.94152,-3.31211,-3.24612,-3.11163,-3.37561,-3.27057,-3.39446,-3.20293,-3.38303,-3.79815,-5.31806,-3.87306,-3.92032,-3.0493,-3.34626,-3.25565,-3.61282,-3.01821,-3.09318,-5.31806,-5.31806,-4.1289,-4.25281,-5.31806,-5.31806,-3.90048,-5.31806,-5.31806,-5.31806,-3.83146,-3.65767,-3.31367,-3.17257,-3.30235,-3.29757,-3.08936,-3.16647,-3.25062,-3.14325,-3.55325,-3.88261,-3.50107,-3.63427,-3.68492,-3.67603,-3.61048,-3.33443,-3.09203,-3.15734
1497,-3.48145,-5.48142,-5.48142,-3.09359,-2.8709,-3.40226,-3.11518,-2.82495,-2.82495,-2.82495,-2.82495,-2.82495,-3.54536,-3.54536,-3.54536,-3.54536,-3.54536,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-3.58515,-3.58515,-3.58515,-3.58515,-3.72893,-3.72893,-3.72893,-3.72893,-3.72893,-3.80828,-3.80828,-3.80828,-3.80828,-3.80828,-4.10451,-5.48142,-4.02522,-3.65302,-4.29364,-3.82718,-3.38789,-5.48142,-4.29867,-4.29495,-3.9576,-4.01,-5.48142,-4.19587,-3.92797,-4.19472,-3.78306,-5.48142,-5.48142,-4.31185,-5.48142,-3.90979,-4.1492,-4.09884,-4.10781,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-5.48142,-3.93327,-3.82448,-3.76747,-4.07065,-5.48142,-4.30692,-5.48142,-5.48142,-4.18969,-5.48142,-4.25149,-4.12488,-4.27788,-4.48027,-4.13939,-3.94549,-3.58327,-3.90076,-3.54802,-3.72216,-3.68869,-3.85168,-4.03439,-3.85801,-3.74804,-3.64104,-3.91131,-3.99416,-3.88661,-5.48142,-4.12353,-5.48142,-3.9059,-3.55614,-5.48142,-4.25267,-4.11425,-4.17255,-5.48142,-4.32088,-4.48142,-5.48142,-4.25638,-4.02439,-4.31647,-4.31106,-3.83653,-3.53104,-3.6465,-4.25899,-3.82652,-4.25085,-4.07979,-3.783,-3.61172,-3.6105
1498,-3.30284,-3.40738,-3.48101,-3.15612,-3.02187,-5.5595,-5.5595,-3.41287,-3.41287,-3.41287,-3.41287,-3.41287,-3.65664,-3.65664,-3.65664,-3.65664,-3.65664,-5.5595,-5.5595,-5.5595,-5.5595,-5.5595,-5.5595,-5.5595,-5.5595,-5.5595,-3.9225,-3.9225,-3.9225,-3.9225,-3.50492,-3.50492,-3.50492,-3.50492,-3.50492,-3.76992,-3.76992,-3.76992,-3.76992,-3.76992,-4.42756,-5.5595,-5.5595,-5.5595,-5.5595,-3.56644,-3.5488,-4.18263,-5.5595,-5.5595,-5.5595,-5.5595,-4.14048,-3.8405,-3.92087,-4.12521,-4.18546,-5.5595,-5.5595,-4.05823,-4.21228,-4.26574,-5.5595,-4.44839,-4.19725,-4.05997,-4.03755,-5.5595,-5.5595,-5.5595,-5.5595,-3.80993,-3.81182,-4.05764,-4.20897,-4.25692,-5.5595,-5.5595,-3.96695,-5.5595,-5.5595,-4.23864,-4.24223,-4.5595,-4.08839,-5.5595,-4.50991,-4.02374,-5.5595,-3.97496,-4.06334,-3.41382,-3.46629,-3.8598,-3.99076,-3.83148,-4.04906,-3.72672,-3.56937,-5.5595,-4.28598,-3.72941,-5.5595,-3.61205,-5.5595,-5.5595,-3.81347,-5.5595,-5.5595,-5.5595,-5.5595,-4.30553,-4.09523,-5.5595,-4.16025,-4.26659,-3.92226,-3.83123,-5.5595,-3.69218,-3.75642,-4.27908,-4.27951,-3.90472,-3.84794,-3.89194,-4.14222
1499,-3.86247,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-3.50667,-3.50667,-3.50667,-3.50667,-3.50667,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-4.25201,-4.30591,-5.88467,-5.88467,-5.88467,-4.2686,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-4.29059,-5.88467,-4.31024,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-4.1024,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-4.33308,-5.88467,-4.11807,-4.09103,-4.15363,-4.88467,-4.36807,-4.2506,-3.6125,-3.95499,-5.88467,-3.96238,-3.54339,-5.88467,-3.6542,-5.88467,-3.60305,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-5.88467,-3.76668,-4.29334,-4.35489,-3.97906,-3.95181,-3.96072,-4.39499,-4.25128,-5.88467,-5.88467,-3.85567,-3.55032,-4.02915,-3.9641,-4.01341,-3.91253,-3.90302,-5.88467,-4.01734,-5.88467
1500,-2.62173,-3.0117,-3.49796,-5.58192,-2.56145,-5.58192,-5.58192,-2.34926,-2.34926,-2.34926,-2.34926,-2.34926,-3.17267,-3.17267,-3.17267,-3.17267,-3.17267,-2.60951,-2.60951,-2.60951,-2.60951,-2.60951,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-3.24099,-3.24099,-3.24099,-3.24099,-3.24099,-3.30039,-3.30039,-3.30039,-3.30039,-3.30039,-3.97139,-5.58192,-5.58192,-3.41963,-3.40623,-3.0214,-2.94436,-5.58192,-4.24444,-4.2693,-4.32016,-5.58192,-3.66514,-3.4103,-3.46702,-3.4087,-3.80508,-5.58192,-5.58192,-5.58192,-4.24155,-5.58192,-3.73284,-3.64674,-3.44896,-3.22886,-3.85845,-5.58192,-3.8459,-5.58192,-5.58192,-3.70846,-4.39834,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-5.58192,-4.38383,-5.58192,-4.14797,-4.49666,-4.47771,-4.27866,-4.58192,-4.40638,-3.64136,-3.6089,-3.57693,-3.63814,-3.18502,-3.21909,-3.56916,-3.38108,-3.24728,-3.4105,-5.58192,-4.03529,-3.428,-4.12104,-3.34186,-3.32921,-3.10473,-3.41251,-3.43159,-4.00927,-5.58192,-4.21757,-4.40405,-4.28084,-4.35075,-4.23235,-5.58192,-5.58192,-5.58192,-4.2238,-3.80588,-3.32428,-3.23963,-3.43596,-3.40926,-3.40983,-3.48986,-3.34596,-3.31429,-3.69843
1501,-2.25921,-2.94867,-5.5639,-3.04316,-2.48149,-5.5639,-5.5639,-2.03614,-2.03614,-2.03614,-2.03614,-2.03614,-2.95702,-2.95702,-2.95702,-2.95702,-2.95702,-2.70058,-2.70058,-2.70058,-2.70058,-2.70058,-5.5639,-5.5639,-5.5639,-5.5639,-3.90258,-3.90258,-3.90258,-3.90258,-3.23359,-3.23359,-3.23359,-3.23359,-3.23359,-3.27117,-3.27117,-3.27117,-3.27117,-3.27117,-3.98436,-5.5639,-5.5639,-3.08522,-3.12125,-2.63923,-3.27099,-5.5639,-5.5639,-4.03528,-5.5639,-4.01717,-3.2963,-3.19752,-3.07316,-3.3856,-3.52771,-3.90455,-4.16447,-4.21223,-5.5639,-5.5639,-3.25459,-3.26391,-3.1239,-3.31486,-3.92224,-5.5639,-3.52246,-5.5639,-5.5639,-3.29624,-4.4368,-3.99859,-4.33317,-5.5639,-5.5639,-5.5639,-4.5639,-4.09242,-3.93643,-3.79439,-4.02304,-3.91248,-4.00259,-4.40169,-4.16519,-3.50031,-3.36706,-3.31409,-3.21418,-3.06845,-2.97817,-3.12752,-3.03418,-2.97662,-3.34521,-3.3421,-3.29127,-3.20622,-3.53646,-3.13398,-3.26155,-2.69448,-3.18876,-3.39669,-3.80447,-4.20629,-4.06461,-3.79081,-4.26488,-3.91721,-4.03503,-4.54318,-3.87044,-4.20398,-4.1868,-3.3174,-3.20808,-2.96937,-3.27388,-3.15088,-3.27771,-3.14577,-3.29684,-3.41761,-3.42002
1502,-3.27707,-5.59649,-5.59649,-3.36059,-3.03794,-5.59649,-5.59649,-3.01299,-3.01299,-3.01299,-3.01299,-3.01299,-3.4273,-3.4273,-3.4273,-3.4273,-3.4273,-2.89312,-2.89312,-2.89312,-2.89312,-2.89312,-5.59649,-5.59649,-5.59649,-5.59649,-3.61911,-3.61911,-3.61911,-3.61911,-3.14021,-3.14021,-3.14021,-3.14021,-3.14021,-3.52039,-3.52039,-3.52039,-3.52039,-3.52039,-5.59649,-5.59649,-5.59649,-4.21407,-3.66133,-3.37661,-3.08473,-5.59649,-5.59649,-5.59649,-5.59649,-4.32473,-4.05722,-3.80584,-3.9582,-4.30845,-4.2484,-5.59649,-3.96584,-5.59649,-4.26699,-3.98148,-3.91887,-3.94112,-4.15839,-3.88069,-4.31187,-4.45465,-3.82116,-5.59649,-5.59649,-5.59649,-4.49855,-5.59649,-5.59649,-5.59649,-5.59649,-5.59649,-4.35425,-4.46068,-4.403,-4.00443,-3.95835,-4.17815,-5.59649,-4.25197,-4.19476,-3.73367,-3.48335,-3.52511,-3.65169,-3.25627,-3.56724,-3.75981,-3.21894,-3.42051,-3.34674,-5.59649,-3.60831,-3.91808,-3.95046,-3.42956,-5.59649,-3.49399,-3.97501,-3.82192,-5.59649,-4.38078,-5.59649,-3.87663,-3.9859,-4.03954,-4.18691,-5.59649,-4.16382,-4.59649,-5.59649,-4.15162,-3.73549,-3.25424,-4.0793,-3.59852,-3.7118,-3.77819,-3.85146,-3.66503,-3.71919
1503,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.23054,-3.23054,-3.23054,-3.23054,-3.23054,-3.31602,-3.31602,-3.31602,-3.31602,-3.31602,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.68217,-3.68217,-3.68217,-3.68217,-3.68217,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.39291,-3.88133,-3.97981,-3.36583,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.81359,-4.02237,-3.64962,-4.15202,-4.28345,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.52745,-3.18682,-4.20744,-3.99047,-3.72733,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.52251,-4.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.458,-3.73665,-3.32849,-3.25516,-3.29091,-3.33674,-3.25813,-3.28287,-3.25533,-3.36822,-5.89958,-3.55249,-3.63641,-3.864,-3.95531,-3.48486,-3.56386,-5.89958,-3.90663,-4.28153,-5.89958,-5.89958,-5.89958,-5.89958,-5.89958,-3.72771,-4.64801,-3.66706,-5.89958,-5.89958,-3.55714,-3.55778,-3.39908,-3.19112,-3.55634,-3.41287,-3.51342,-3.44594,-3.26457,-3.31179
1504,-3.1239,-5.78964,-3.2455,-3.41203,-3.11329,-3.34157,-5.78964,-2.8429,-2.8429,-2.8429,-2.8429,-2.8429,-3.76674,-3.76674,-3.76674,-3.76674,-3.76674,-2.8584,-2.8584,-2.8584,-2.8584,-2.8584,-5.78964,-5.78964,-5.78964,-5.78964,-5.78964,-5.78964,-5.78964,-5.78964,-3.66887,-3.66887,-3.66887,-3.66887,-3.66887,-3.29843,-3.29843,-3.29843,-3.29843,-3.29843,-5.78964,-5.78964,-5.78964,-3.89044,-4.02923,-3.5492,-3.48266,-3.92078,-5.78964,-4.33772,-4.40294,-4.78964,-3.53422,-4.32864,-3.74798,-4.03881,-5.78964,-3.90095,-3.77799,-4.01545,-5.78964,-4.13049,-4.19193,-4.32393,-3.98758,-3.50769,-3.79954,-5.78964,-5.78964,-3.96653,-5.78964,-5.78964,-4.00201,-4.35571,-5.78964,-5.78964,-4.25295,-5.78964,-4.38379,-5.78964,-4.23766,-4.50201,-4.54433,-5.78964,-4.51764,-4.15283,-4.44244,-5.78964,-3.81062,-3.96105,-3.90803,-3.594,-3.86325,-3.91119,-3.48123,-3.56467,-3.52859,-5.78964,-5.78964,-3.85096,-5.78964,-3.93158,-3.62708,-3.7496,-3.53222,-4.03884,-3.97434,-5.78964,-5.78964,-5.78964,-4.6138,-4.33977,-4.00853,-5.78964,-4.11765,-4.62011,-4.03374,-4.07066,-3.87273,-3.6003,-3.82234,-4.13476,-4.12699,-4.28179,-3.86041,-3.77541,-3.63155
1505,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-4.57514,-6.68708,-6.68708,-6.68708,-6.68708,-4.40441,-6.68708,-4.31717,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-4.51777,-6.68708,-4.68594,-4.76012,-4.64225,-3.98248,-5.68709,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-4.00975,-4.04824,-3.11143,-3.39868,-2.7437,-3.02591,-2.82676,-2.81461,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-3.62658,-3.51266,-3.85737,-4.09713,-6.68708,-3.89975,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-6.68708,-3.60688,-4.01248,-3.34564,-3.23962,-3.35074
1506,-2.8156,-2.48466,-5.3773,-5.3773,-2.57774,-2.67328,-5.3773,-2.26337,-2.26337,-2.26337,-2.26337,-2.26337,-2.40046,-2.40046,-2.40046,-2.40046,-2.40046,-2.28119,-2.28119,-2.28119,-2.28119,-2.28119,-5.3773,-5.3773,-5.3773,-5.3773,-5.3773,-5.3773,-5.3773,-5.3773,-2.46136,-2.46136,-2.46136,-2.46136,-2.46136,-2.512,-2.512,-2.512,-2.512,-2.512,-4.3773,-3.80833,-5.3773,-2.78698,-2.94645,-2.61077,-2.46442,-3.06804,-3.14953,-3.23474,-3.29929,-3.39914,-2.93508,-2.93097,-2.80927,-2.9644,-2.9208,-3.2217,-3.03712,-3.32676,-3.32052,-3.23917,-3.09632,-3.0968,-2.95269,-2.82657,-2.93663,-4.11923,-2.89374,-3.3111,-3.23575,-2.89304,-3.21595,-3.23033,-3.24431,-3.48354,-3.16949,-3.25057,-3.20665,-3.07445,-3.1198,-3.20588,-3.22528,-3.29837,-3.09161,-3.21757,-3.25191,-2.91843,-2.79447,-2.77268,-2.91554,-2.5065,-2.58964,-2.77147,-2.57776,-2.48197,-2.57525,-2.84122,-2.93543,-3.05725,-3.22953,-3.11604,-2.90076,-2.37351,-2.88172,-3.04034,-3.13158,-3.24346,-3.20001,-3.2057,-3.09713,-3.1009,-3.20142,-3.21963,-3.14772,-3.20376,-3.18529,-3.01004,-2.79121,-2.63346,-3.01396,-2.81123,-2.83716,-2.82515,-2.8439,-2.6084,-2.7024
